t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.432,0.013,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2448,1.000
1.445,0.013,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2447,1.000
1.458,0.013,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2446,1.000
1.471,0.013,0.30,0.06,0.06,1.00,Run,0.055,0.055,0.2445,1.000
1.481,0.010,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2445,1.000
1.495,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2444,1.000
1.505,0.010,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2443,1.000
1.519,0.014,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2442,1.000
1.531,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2441,1.000
1.555,0.024,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2440,1.000
1.569,0.014,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2439,1.000
1.579,0.010,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2438,1.000
1.596,0.017,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2437,1.000
1.609,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2437,1.000
1.621,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2436,1.000
1.634,0.013,0.30,0.06,0.06,1.00,Run,0.056,0.056,0.2435,1.000
1.645,0.011,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2435,1.000
1.658,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2434,1.000
1.669,0.011,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2433,1.000
1.679,0.010,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2433,1.000
1.691,0.012,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2432,1.000
1.701,0.010,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2431,1.000
1.714,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2431,1.000
1.726,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2430,1.000
1.739,0.012,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2429,1.000
1.751,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2429,1.000
1.764,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2428,1.000
1.776,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2427,1.000
1.789,0.012,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2426,1.000
1.801,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2426,1.000
1.814,0.013,0.30,0.06,0.06,1.00,Run,0.057,0.057,0.2425,1.000
1.826,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2424,1.000
1.839,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2424,1.000
1.851,0.012,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2423,1.000
1.864,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2422,1.000
1.876,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2422,1.000
1.889,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2421,1.000
1.901,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2420,1.000
1.914,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2420,1.000
1.926,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2419,1.000
1.939,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2418,1.000
1.951,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2418,1.000
1.964,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2417,1.000
1.977,0.013,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2416,1.000
1.989,0.012,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2416,1.000
2.000,0.011,0.30,0.06,0.06,1.00,Run,0.058,0.058,0.2415,1.000
2.012,0.013,0.30,0.06,0.06,1.00,Run,0.059,0.059,0.2414,1.000
2.025,0.013,0.30,0.06,0.06,0.99,Run,0.059,0.059,0.2414,1.000
2.037,0.013,0.30,0.06,0.06,0.99,Run,0.059,0.059,0.2413,1.000
2.049,0.011,0.30,0.06,0.06,0.99,Run,0.059,0.059,0.2412,1.000
2.061,0.013,0.30,0.06,0.06,0.99,Run,0.059,0.059,0.2412,1.000
2.074,0.013,0.30,0.06,0.06,0.98,Run,0.059,0.059,0.2411,1.000
2.086,0.013,0.30,0.06,0.06,0.98,Run,0.059,0.059,0.2411,1.000
2.098,0.012,0.30,0.06,0.06,0.98,Run,0.059,0.059,0.2410,1.000
2.109,0.011,0.30,0.06,0.06,0.98,Run,0.059,0.059,0.2409,1.000
2.122,0.013,0.30,0.06,0.06,0.97,Run,0.059,0.059,0.2409,1.000
2.134,0.013,0.30,0.06,0.06,0.97,Run,0.059,0.059,0.2408,1.000
2.147,0.013,0.30,0.06,0.06,0.97,Run,0.059,0.059,0.2407,1.000
2.159,0.012,0.30,0.06,0.06,0.96,Run,0.059,0.059,0.2407,1.000
2.171,0.013,0.30,0.06,0.06,0.96,Run,0.059,0.059,0.2406,1.000
2.184,0.013,0.30,0.06,0.06,0.96,Run,0.059,0.059,0.2405,1.000
2.196,0.013,0.30,0.06,0.06,0.96,Run,0.060,0.060,0.2405,1.000
2.209,0.013,0.30,0.06,0.06,0.95,Run,0.060,0.060,0.2404,1.000
2.221,0.013,0.30,0.06,0.06,0.95,Run,0.060,0.060,0.2404,1.000
2.234,0.013,0.30,0.06,0.06,0.95,Run,0.060,0.060,0.2403,1.000
2.246,0.013,0.30,0.06,0.06,0.94,Run,0.060,0.060,0.2402,1.000
2.259,0.012,0.30,0.06,0.06,0.94,Run,0.060,0.060,0.2402,1.000
2.271,0.012,0.30,0.06,0.06,0.94,Run,0.060,0.060,0.2401,1.000
2.283,0.013,0.30,0.06,0.06,0.94,Run,0.060,0.060,0.2400,1.000
2.295,0.012,0.30,0.06,0.06,0.93,Run,0.060,0.060,0.2400,1.000
2.308,0.013,0.30,0.06,0.06,0.93,Run,0.060,0.060,0.2399,1.000
2.319,0.011,0.30,0.06,0.06,0.93,Run,0.060,0.060,0.2399,1.000
2.330,0.011,0.30,0.06,0.06,0.93,Run,0.060,0.060,0.2398,1.000
2.342,0.013,0.30,0.06,0.06,0.92,Run,0.060,0.060,0.2397,1.000
2.355,0.013,0.30,0.06,0.06,0.92,Run,0.060,0.060,0.2397,1.000
2.367,0.013,0.30,0.06,0.06,0.92,Run,0.060,0.060,0.2396,1.000
2.378,0.011,0.30,0.06,0.06,0.91,Run,0.060,0.060,0.2396,1.000
2.391,0.013,0.30,0.06,0.06,0.91,Run,0.061,0.061,0.2395,1.000
2.403,0.012,0.30,0.06,0.06,0.91,Run,0.061,0.061,0.2394,1.000
2.413,0.010,0.30,0.06,0.06,0.91,Run,0.061,0.061,0.2394,1.000
2.425,0.013,0.30,0.06,0.06,0.90,Run,0.061,0.061,0.2393,1.000
2.438,0.013,0.30,0.06,0.06,0.90,Run,0.061,0.061,0.2393,1.000
2.450,0.012,0.30,0.06,0.06,0.90,Run,0.061,0.061,0.2392,1.000
2.462,0.013,0.30,0.06,0.06,0.90,Run,0.061,0.061,0.2391,1.000
2.475,0.012,0.30,0.06,0.06,0.89,Run,0.061,0.061,0.2391,1.000
2.487,0.012,0.30,0.06,0.06,0.89,Run,0.061,0.061,0.2390,1.000
2.499,0.012,0.30,0.06,0.06,0.89,Run,0.061,0.061,0.2389,1.000
2.511,0.013,0.30,0.06,0.06,0.88,Run,0.061,0.061,0.2389,1.000
2.523,0.012,0.30,0.06,0.06,0.88,Run,0.061,0.061,0.2388,1.000
2.536,0.013,0.30,0.06,0.06,0.88,Run,0.061,0.061,0.2388,1.000
2.548,0.013,0.30,0.06,0.06,0.88,Run,0.061,0.061,0.2387,1.000
2.560,0.011,0.30,0.06,0.06,0.87,Run,0.061,0.061,0.2386,1.000
2.571,0.012,0.30,0.06,0.06,0.87,Run,0.061,0.061,0.2386,1.000
2.584,0.013,0.30,0.06,0.06,0.87,Run,0.061,0.061,0.2385,1.000
2.595,0.011,0.30,0.06,0.06,0.87,Run,0.062,0.062,0.2385,1.000
2.608,0.013,0.30,0.06,0.06,0.86,Run,0.062,0.062,0.2384,1.000
2.619,0.011,0.30,0.06,0.06,0.86,Run,0.062,0.062,0.2383,1.000
2.631,0.013,0.30,0.06,0.06,0.86,Run,0.062,0.062,0.2383,1.000
2.644,0.013,0.30,0.06,0.06,0.86,Run,0.062,0.062,0.2382,1.000
2.656,0.013,0.30,0.06,0.06,0.85,Run,0.062,0.062,0.2382,1.000
2.668,0.012,0.30,0.06,0.06,0.85,Run,0.062,0.062,0.2381,1.000
2.681,0.013,0.30,0.06,0.06,0.85,Run,0.062,0.062,0.2380,1.000
2.693,0.012,0.30,0.06,0.06,0.84,Run,0.062,0.062,0.2380,1.000
2.706,0.013,0.30,0.06,0.06,0.84,Run,0.062,0.062,0.2379,1.000
2.718,0.012,0.30,0.06,0.06,0.84,Run,0.062,0.062,0.2379,1.000
2.731,0.013,0.30,0.06,0.06,0.84,Run,0.062,0.062,0.2378,1.000
2.743,0.013,0.30,0.06,0.06,0.83,Run,0.062,0.062,0.2377,1.000
2.756,0.013,0.30,0.06,0.06,0.83,Run,0.062,0.062,0.2377,1.000
2.768,0.013,0.30,0.06,0.06,0.83,Run,0.062,0.062,0.2376,1.000
2.779,0.010,0.30,0.06,0.06,0.82,Run,0.062,0.062,0.2376,1.000
2.791,0.012,0.30,0.06,0.06,0.82,Run,0.063,0.063,0.2375,1.000
2.801,0.010,0.30,0.06,0.06,0.82,Run,0.063,0.063,0.2374,1.000
2.814,0.013,0.30,0.06,0.06,0.82,Run,0.063,0.063,0.2374,1.000
2.826,0.013,0.30,0.06,0.06,0.81,Run,0.063,0.063,0.2373,1.000
2.839,0.013,0.30,0.06,0.06,0.81,Run,0.063,0.063,0.2373,1.000
2.849,0.011,0.30,0.06,0.06,0.81,Run,0.063,0.063,0.2372,1.000
2.862,0.013,0.30,0.06,0.06,0.81,Run,0.063,0.063,0.2371,1.000
2.874,0.013,0.30,0.06,0.06,0.80,Run,0.063,0.063,0.2371,1.000
2.886,0.012,0.30,0.06,0.06,0.80,Run,0.063,0.063,0.2370,1.000
2.898,0.013,0.30,0.06,0.06,0.80,Run,0.063,0.063,0.2370,1.000
2.911,0.013,0.30,0.06,0.06,0.80,Run,0.063,0.063,0.2369,1.000
2.924,0.013,0.30,0.06,0.06,0.79,Run,0.063,0.063,0.2368,1.000
2.936,0.012,0.30,0.06,0.06,0.79,Run,0.063,0.063,0.2368,1.000
2.948,0.013,0.30,0.06,0.06,0.79,Run,0.063,0.063,0.2367,1.000
2.959,0.010,0.30,0.06,0.06,0.78,Run,0.063,0.063,0.2367,1.000
2.971,0.013,0.30,0.06,0.06,0.78,Run,0.063,0.063,0.2366,1.000
2.984,0.013,0.30,0.06,0.06,0.78,Run,0.063,0.063,0.2365,1.000
2.996,0.013,0.30,0.06,0.06,0.78,Run,0.064,0.064,0.2365,1.000
3.009,0.013,0.30,0.07,0.07,0.77,Run,0.064,0.064,0.2364,1.000
3.021,0.012,0.30,0.07,0.07,0.77,Run,0.064,0.064,0.2363,1.000
3.031,0.010,0.30,0.07,0.07,0.77,Run,0.064,0.064,0.2363,1.000
3.044,0.013,0.30,0.07,0.07,0.77,Run,0.064,0.064,0.2362,1.000
3.056,0.013,0.30,0.07,0.07,0.76,Run,0.064,0.064,0.2362,1.000
3.069,0.012,0.30,0.07,0.07,0.76,Run,0.064,0.064,0.2361,1.000
3.081,0.013,0.30,0.07,0.07,0.76,Run,0.064,0.064,0.2361,1.000
3.094,0.013,0.30,0.07,0.07,0.75,Run,0.064,0.064,0.2360,1.000
3.106,0.013,0.30,0.07,0.07,0.75,Run,0.064,0.064,0.2359,1.000
3.119,0.012,0.30,0.07,0.07,0.75,Run,0.064,0.064,0.2359,1.000
3.131,0.013,0.30,0.07,0.07,0.75,Run,0.064,0.064,0.2358,1.000
3.143,0.012,0.30,0.07,0.07,0.74,Run,0.064,0.064,0.2357,1.000
3.156,0.013,0.30,0.07,0.07,0.74,Run,0.064,0.064,0.2357,1.000
3.168,0.013,0.30,0.07,0.07,0.74,Run,0.064,0.064,0.2356,1.000
3.179,0.010,0.30,0.07,0.07,0.73,Run,0.064,0.064,0.2356,1.000
3.190,0.011,0.30,0.07,0.07,0.73,Run,0.064,0.064,0.2355,1.000
3.202,0.013,0.30,0.07,0.07,0.73,Run,0.065,0.065,0.2355,1.000
3.215,0.013,0.30,0.07,0.07,0.73,Run,0.065,0.065,0.2354,1.000
3.227,0.013,0.30,0.07,0.07,0.72,Run,0.065,0.065,0.2353,1.000
3.239,0.011,0.30,0.07,0.07,0.72,Run,0.065,0.065,0.2353,1.000
3.251,0.013,0.30,0.07,0.07,0.72,Run,0.065,0.065,0.2352,1.000
3.264,0.013,0.30,0.07,0.07,0.72,Run,0.065,0.065,0.2352,1.000
3.276,0.013,0.30,0.07,0.07,0.71,Run,0.065,0.065,0.2351,1.000
3.289,0.012,0.30,0.07,0.07,0.71,Run,0.065,0.065,0.2350,1.000
3.301,0.013,0.30,0.07,0.07,0.71,Run,0.065,0.065,0.2350,1.000
3.314,0.013,0.30,0.07,0.07,0.70,Run,0.065,0.065,0.2349,1.000
3.326,0.013,0.30,0.07,0.07,0.70,Run,0.065,0.065,0.2348,1.000
3.339,0.013,0.30,0.07,0.07,0.70,Run,0.065,0.065,0.2348,1.000
3.351,0.013,0.30,0.07,0.07,0.70,Run,0.065,0.065,0.2347,1.000
3.364,0.013,0.30,0.07,0.07,0.69,Run,0.065,0.065,0.2347,1.000
3.376,0.013,0.30,0.07,0.07,0.69,Run,0.065,0.065,0.2346,1.000
3.389,0.012,0.30,0.07,0.07,0.69,Run,0.065,0.065,0.2345,1.000
3.401,0.013,0.30,0.07,0.07,0.68,Run,0.066,0.066,0.2345,1.000
3.414,0.013,0.30,0.07,0.07,0.68,Run,0.066,0.066,0.2344,1.000
3.426,0.013,0.30,0.07,0.07,0.68,Run,0.066,0.066,0.2344,1.000
3.439,0.013,0.30,0.07,0.07,0.68,Run,0.066,0.066,0.2343,1.000
3.451,0.012,0.30,0.07,0.07,0.67,Run,0.066,0.066,0.2342,1.000
3.464,0.013,0.30,0.07,0.07,0.67,Run,0.066,0.066,0.2342,1.000
3.476,0.012,0.30,0.07,0.07,0.67,Run,0.066,0.066,0.2341,1.000
3.488,0.012,0.30,0.07,0.07,0.67,Run,0.066,0.066,0.2341,1.000
3.501,0.013,0.30,0.07,0.07,0.66,Run,0.066,0.066,0.2340,1.000
3.513,0.012,0.30,0.07,0.07,0.66,Run,0.066,0.066,0.2339,1.000
3.525,0.013,0.30,0.07,0.07,0.66,Run,0.066,0.066,0.2339,1.000
3.538,0.013,0.30,0.07,0.07,0.65,Run,0.066,0.066,0.2338,1.000
3.550,0.013,0.30,0.07,0.07,0.65,Run,0.066,0.066,0.2338,1.000
3.563,0.013,0.30,0.07,0.07,0.65,Run,0.066,0.066,0.2337,1.000
3.575,0.012,0.30,0.07,0.07,0.65,Run,0.066,0.066,0.2336,1.000
3.588,0.013,0.30,0.07,0.07,0.64,Run,0.066,0.066,0.2336,1.000
3.601,0.013,0.30,0.07,0.07,0.64,Run,0.066,0.066,0.2335,1.000
3.613,0.012,0.30,0.07,0.07,0.64,Run,0.067,0.067,0.2334,1.000
3.625,0.013,0.30,0.07,0.07,0.63,Run,0.067,0.067,0.2334,1.000
3.638,0.012,0.30,0.07,0.07,0.63,Run,0.067,0.067,0.2333,1.000
3.649,0.011,0.30,0.07,0.07,0.63,Run,0.067,0.067,0.2333,1.000
3.661,0.013,0.30,0.07,0.07,0.63,Run,0.067,0.067,0.2332,1.000
3.674,0.013,0.30,0.07,0.07,0.62,Run,0.067,0.067,0.2332,1.000
3.686,0.013,0.30,0.07,0.07,0.62,Run,0.067,0.067,0.2331,1.000
3.699,0.012,0.30,0.07,0.07,0.62,Run,0.067,0.067,0.2330,1.000
3.711,0.012,0.30,0.07,0.07,0.62,Run,0.067,0.067,0.2330,1.000
3.724,0.013,0.30,0.07,0.07,0.61,Run,0.067,0.067,0.2329,1.000
3.736,0.013,0.30,0.07,0.07,0.61,Run,0.067,0.067,0.2328,1.000
3.749,0.012,0.30,0.07,0.07,0.61,Run,0.067,0.067,0.2328,1.000
3.761,0.013,0.30,0.07,0.07,0.60,Run,0.067,0.067,0.2327,1.000
3.774,0.013,0.30,0.07,0.07,0.60,Run,0.067,0.067,0.2327,1.000
3.786,0.013,0.30,0.07,0.07,0.60,Run,0.067,0.067,0.2326,1.000
3.799,0.013,0.30,0.07,0.07,0.60,Run,0.067,0.067,0.2325,1.000
3.811,0.012,0.30,0.07,0.07,0.59,Run,0.068,0.068,0.2325,1.000
3.824,0.013,0.30,0.07,0.07,0.59,Run,0.068,0.068,0.2324,1.000
3.836,0.013,0.30,0.07,0.07,0.59,Run,0.068,0.068,0.2324,1.000
3.847,0.010,0.30,0.07,0.07,0.58,Run,0.068,0.068,0.2323,1.000
3.859,0.013,0.30,0.07,0.07,0.58,Run,0.068,0.068,0.2322,1.000
3.872,0.013,0.30,0.07,0.07,0.58,Run,0.068,0.068,0.2322,1.000
