t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.638,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2632,1.000
0.650,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2630,1.000
0.663,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2627,1.000
0.673,0.010,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2625,1.000
0.684,0.011,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2623,1.000
0.697,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2621,1.000
0.709,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2619,1.000
0.722,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2617,1.000
0.735,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2615,1.000
0.747,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
0.760,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
0.772,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
0.785,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2607,1.000
0.797,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2605,1.000
0.810,0.013,0.30,0.04,0.04,1.00,Run,0.040,0.040,0.2603,1.000
0.822,0.012,0.30,0.04,0.04,1.00,Run,0.040,0.040,0.2602,1.000
0.834,0.013,0.30,0.04,0.04,1.00,Run,0.040,0.040,0.2600,1.000
0.844,0.010,0.30,0.04,0.04,1.00,Run,0.040,0.040,0.2599,1.000
0.856,0.011,0.30,0.04,0.04,1.00,Run,0.040,0.040,0.2597,1.000
0.868,0.013,0.30,0.04,0.04,1.00,Run,0.040,0.040,0.2596,1.000
0.881,0.013,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2594,1.000
0.893,0.013,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2593,1.000
0.905,0.012,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2591,1.000
0.918,0.013,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2590,1.000
0.931,0.013,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2589,1.000
0.941,0.011,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2587,1.000
0.954,0.013,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2586,1.000
0.965,0.011,0.30,0.04,0.04,1.00,Run,0.042,0.042,0.2585,1.000
0.978,0.013,0.30,0.04,0.04,1.00,Run,0.042,0.042,0.2584,1.000
0.990,0.013,0.30,0.04,0.04,1.00,Run,0.042,0.042,0.2582,1.000
1.003,0.013,0.30,0.04,0.04,1.00,Run,0.042,0.042,0.2581,1.000
1.014,0.012,0.30,0.04,0.04,1.00,Run,0.042,0.042,0.2580,1.000
1.027,0.013,0.30,0.04,0.04,1.00,Run,0.042,0.042,0.2579,1.000
1.040,0.013,0.30,0.05,0.05,1.00,Run,0.042,0.042,0.2577,1.000
1.052,0.013,0.30,0.05,0.05,1.00,Run,0.042,0.042,0.2576,1.000
1.064,0.012,0.30,0.05,0.05,1.00,Run,0.042,0.042,0.2575,1.000
1.077,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2574,1.000
1.090,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2573,1.000
1.102,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2572,1.000
1.114,0.012,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2571,1.000
1.127,0.012,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2570,1.000
1.139,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2569,1.000
1.150,0.011,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2568,1.000
1.163,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2567,1.000
1.175,0.012,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2566,1.000
1.188,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2565,1.000
1.201,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2564,1.000
1.213,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2563,1.000
1.224,0.011,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2562,1.000
1.237,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2561,1.000
1.250,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2560,1.000
1.262,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2559,1.000
1.275,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2558,1.000
1.287,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2557,1.000
1.300,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2556,1.000
1.312,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2555,1.000
1.324,0.012,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2555,1.000
1.337,0.012,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2554,1.000
1.349,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2553,1.000
1.362,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2552,1.000
1.374,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2551,1.000
1.385,0.010,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2550,1.000
1.397,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2550,1.000
1.410,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2549,1.000
1.422,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2548,1.000
1.435,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2547,1.000
1.448,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2546,1.000
1.460,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2545,1.000
1.473,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2545,1.000
1.484,0.012,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2544,1.000
1.498,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2543,1.000
1.509,0.011,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2542,1.000
1.521,0.012,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2542,1.000
1.533,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2541,1.000
1.544,0.011,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2540,1.000
1.557,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2539,1.000
1.568,0.011,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2539,1.000
1.581,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2538,1.000
1.593,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2537,1.000
1.606,0.012,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2536,1.000
1.618,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2536,1.000
1.631,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2535,1.000
1.641,0.010,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2534,1.000
1.654,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2533,1.000
1.666,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2533,1.000
1.678,0.012,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2532,1.000
1.691,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2531,1.000
1.703,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2530,1.000
1.714,0.011,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2530,1.000
1.727,0.012,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2529,1.000
1.739,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2528,1.000
1.752,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2528,1.000
1.764,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2527,1.000
1.776,0.011,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2526,1.000
1.788,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2525,1.000
1.800,0.012,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2525,1.000
1.812,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2524,1.000
1.824,0.012,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2523,1.000
1.837,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2523,1.000
1.850,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2522,1.000
1.862,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2521,1.000
1.875,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2520,1.000
1.887,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2520,1.000
1.900,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2519,1.000
1.912,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2518,1.000
1.925,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2518,1.000
1.937,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2517,1.000
1.950,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2516,1.000
1.962,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2515,1.000
1.975,0.013,0.30,0.05,0.05,1.00,Run,0.049,0.049,0.2515,1.000
1.988,0.013,0.30,0.05,0.05,1.00,Run,0.049,0.049,0.2514,1.000
2.000,0.013,0.30,0.05,0.05,1.00,Run,0.049,0.049,0.2513,1.000
2.013,0.013,0.30,0.05,0.05,1.00,Run,0.049,0.049,0.2513,1.000
2.025,0.013,0.30,0.05,0.05,0.99,Run,0.049,0.049,0.2512,1.000
2.038,0.013,0.30,0.05,0.05,0.99,Run,0.049,0.049,0.2511,1.000
2.049,0.011,0.30,0.05,0.05,0.99,Run,0.049,0.049,0.2511,1.000
2.059,0.010,0.30,0.05,0.05,0.99,Run,0.049,0.049,0.2510,1.000
2.072,0.013,0.30,0.05,0.05,0.98,Run,0.049,0.049,0.2509,1.000
2.084,0.013,0.30,0.05,0.05,0.98,Run,0.049,0.049,0.2509,1.000
2.097,0.013,0.30,0.05,0.05,0.98,Run,0.049,0.049,0.2508,1.000
2.109,0.013,0.30,0.05,0.05,0.98,Run,0.049,0.049,0.2507,1.000
2.122,0.012,0.30,0.05,0.05,0.97,Run,0.049,0.049,0.2507,1.000
2.134,0.013,0.30,0.05,0.05,0.97,Run,0.049,0.049,0.2506,1.000
2.145,0.010,0.30,0.05,0.05,0.97,Run,0.049,0.049,0.2505,1.000
2.156,0.011,0.30,0.05,0.05,0.97,Run,0.050,0.050,0.2505,1.000
2.168,0.013,0.30,0.05,0.05,0.96,Run,0.050,0.050,0.2504,1.000
2.181,0.013,0.30,0.05,0.05,0.96,Run,0.050,0.050,0.2503,1.000
2.193,0.013,0.30,0.05,0.05,0.96,Run,0.050,0.050,0.2503,1.000
2.205,0.012,0.30,0.05,0.05,0.95,Run,0.050,0.050,0.2502,1.000
2.218,0.013,0.30,0.05,0.05,0.95,Run,0.050,0.050,0.2501,1.000
2.231,0.013,0.30,0.05,0.05,0.95,Run,0.050,0.050,0.2501,1.000
2.245,0.014,0.30,0.05,0.05,0.94,Run,0.050,0.050,0.2500,1.000
2.270,0.025,0.30,0.05,0.05,0.94,Run,0.050,0.050,0.2498,1.000
2.283,0.013,0.30,0.05,0.05,0.94,Run,0.050,0.050,0.2498,1.000
2.302,0.019,0.30,0.05,0.05,0.93,Run,0.050,0.050,0.2497,1.000
2.314,0.013,0.30,0.05,0.05,0.93,Run,0.050,0.050,0.2496,1.000
2.327,0.013,0.30,0.05,0.05,0.93,Run,0.050,0.050,0.2495,1.000
2.339,0.012,0.30,0.05,0.05,0.92,Run,0.051,0.051,0.2495,1.000
2.354,0.015,0.30,0.05,0.05,0.92,Run,0.051,0.051,0.2494,1.000
2.364,0.011,0.30,0.05,0.05,0.92,Run,0.051,0.051,0.2493,1.000
2.376,0.011,0.30,0.05,0.05,0.92,Run,0.051,0.051,0.2493,1.000
2.388,0.012,0.30,0.05,0.05,0.91,Run,0.051,0.051,0.2492,1.000
2.400,0.012,0.30,0.05,0.05,0.91,Run,0.051,0.051,0.2491,1.000
2.412,0.012,0.30,0.05,0.05,0.91,Run,0.051,0.051,0.2491,1.000
2.424,0.012,0.30,0.05,0.05,0.90,Run,0.051,0.051,0.2490,1.000
2.437,0.013,0.30,0.05,0.05,0.90,Run,0.051,0.051,0.2489,1.000
2.449,0.013,0.30,0.05,0.05,0.90,Run,0.051,0.051,0.2488,1.000
2.462,0.013,0.30,0.05,0.05,0.90,Run,0.051,0.051,0.2488,1.000
2.474,0.012,0.30,0.05,0.05,0.89,Run,0.051,0.051,0.2487,1.000
2.486,0.011,0.30,0.05,0.05,0.89,Run,0.051,0.051,0.2487,1.000
2.498,0.013,0.30,0.05,0.05,0.89,Run,0.051,0.051,0.2486,1.000
2.511,0.013,0.30,0.05,0.05,0.89,Run,0.051,0.051,0.2485,1.000
2.523,0.012,0.30,0.05,0.05,0.88,Run,0.052,0.052,0.2485,1.000
2.534,0.011,0.30,0.05,0.05,0.88,Run,0.052,0.052,0.2484,1.000
2.547,0.013,0.30,0.05,0.05,0.88,Run,0.052,0.052,0.2483,1.000
2.560,0.013,0.30,0.05,0.05,0.87,Run,0.052,0.052,0.2483,1.000
2.572,0.013,0.30,0.05,0.05,0.87,Run,0.052,0.052,0.2482,1.000
2.583,0.010,0.30,0.05,0.05,0.87,Run,0.052,0.052,0.2481,1.000
2.595,0.013,0.30,0.05,0.05,0.87,Run,0.052,0.052,0.2481,1.000
2.608,0.013,0.30,0.05,0.05,0.86,Run,0.052,0.052,0.2480,1.000
2.620,0.012,0.30,0.05,0.05,0.86,Run,0.052,0.052,0.2479,1.000
2.633,0.013,0.30,0.05,0.05,0.86,Run,0.052,0.052,0.2479,1.000
2.645,0.013,0.30,0.05,0.05,0.85,Run,0.052,0.052,0.2478,1.000
2.657,0.012,0.30,0.05,0.05,0.85,Run,0.052,0.052,0.2477,1.000
2.670,0.013,0.30,0.05,0.05,0.85,Run,0.052,0.052,0.2477,1.000
2.680,0.011,0.30,0.05,0.05,0.85,Run,0.052,0.052,0.2476,1.000
2.693,0.013,0.30,0.05,0.05,0.84,Run,0.052,0.052,0.2475,1.000
2.705,0.013,0.30,0.05,0.05,0.84,Run,0.053,0.053,0.2475,1.000
2.718,0.013,0.30,0.05,0.05,0.84,Run,0.053,0.053,0.2474,1.000
2.730,0.013,0.30,0.05,0.05,0.84,Run,0.053,0.053,0.2473,1.000
2.743,0.013,0.30,0.05,0.05,0.83,Run,0.053,0.053,0.2473,1.000
2.754,0.011,0.30,0.05,0.05,0.83,Run,0.053,0.053,0.2472,1.000
2.766,0.012,0.30,0.05,0.05,0.83,Run,0.053,0.053,0.2471,1.000
2.779,0.013,0.30,0.05,0.05,0.82,Run,0.053,0.053,0.2471,1.000
2.791,0.012,0.30,0.05,0.05,0.82,Run,0.053,0.053,0.2470,1.000
2.803,0.013,0.30,0.05,0.05,0.82,Run,0.053,0.053,0.2469,1.000
2.814,0.011,0.30,0.05,0.05,0.82,Run,0.053,0.053,0.2469,1.000
2.827,0.013,0.30,0.05,0.05,0.81,Run,0.053,0.053,0.2468,1.000
2.840,0.013,0.30,0.05,0.05,0.81,Run,0.053,0.053,0.2467,1.000
2.852,0.013,0.30,0.05,0.05,0.81,Run,0.053,0.053,0.2467,1.000
2.865,0.013,0.30,0.05,0.05,0.81,Run,0.053,0.053,0.2466,1.000
2.877,0.013,0.30,0.06,0.06,0.80,Run,0.053,0.053,0.2465,1.000
2.890,0.013,0.30,0.06,0.06,0.80,Run,0.054,0.054,0.2465,1.000
2.902,0.012,0.30,0.06,0.06,0.80,Run,0.054,0.054,0.2464,1.000
2.915,0.013,0.30,0.06,0.06,0.79,Run,0.054,0.054,0.2463,1.000
2.927,0.013,0.30,0.06,0.06,0.79,Run,0.054,0.054,0.2463,1.000
2.940,0.013,0.30,0.06,0.06,0.79,Run,0.054,0.054,0.2462,1.000
2.952,0.013,0.30,0.06,0.06,0.79,Run,0.054,0.054,0.2461,1.000
2.964,0.011,0.30,0.06,0.06,0.78,Run,0.054,0.054,0.2461,1.000
2.976,0.012,0.30,0.06,0.06,0.78,Run,0.054,0.054,0.2460,1.000
2.989,0.012,0.30,0.06,0.06,0.78,Run,0.054,0.054,0.2459,1.000
3.001,0.013,0.30,0.06,0.06,0.77,Run,0.054,0.054,0.2459,1.000
3.011,0.010,0.30,0.06,0.06,0.77,Run,0.054,0.054,0.2458,1.000
3.023,0.012,0.30,0.06,0.06,0.77,Run,0.054,0.054,0.2458,1.000
3.036,0.012,0.30,0.06,0.06,0.77,Run,0.054,0.054,0.2457,1.000
3.048,0.013,0.30,0.06,0.06,0.76,Run,0.054,0.054,0.2456,1.000
3.061,0.013,0.30,0.06,0.06,0.76,Run,0.054,0.054,0.2456,1.000
3.073,0.013,0.30,0.06,0.06,0.76,Run,0.055,0.055,0.2455,1.000
3.086,0.013,0.30,0.06,0.06,0.76,Run,0.055,0.055,0.2454,1.000
3.099,0.013,0.30,0.06,0.06,0.75,Run,0.055,0.055,0.2454,1.000
3.111,0.013,0.30,0.06,0.06,0.75,Run,0.055,0.055,0.2453,1.000
3.122,0.011,0.30,0.06,0.06,0.75,Run,0.055,0.055,0.2452,1.000
3.134,0.012,0.30,0.06,0.06,0.74,Run,0.055,0.055,0.2452,1.000
3.146,0.011,0.30,0.06,0.06,0.74,Run,0.055,0.055,0.2451,1.000
3.157,0.012,0.30,0.06,0.06,0.74,Run,0.055,0.055,0.2450,1.000
3.170,0.013,0.30,0.06,0.06,0.74,Run,0.055,0.055,0.2450,1.000
3.183,0.013,0.30,0.06,0.06,0.73,Run,0.055,0.055,0.2449,1.000
3.195,0.012,0.30,0.06,0.06,0.73,Run,0.055,0.055,0.2448,1.000
3.207,0.013,0.30,0.06,0.06,0.73,Run,0.055,0.055,0.2448,1.000
3.219,0.012,0.30,0.06,0.06,0.73,Run,0.055,0.055,0.2447,1.000
3.232,0.013,0.30,0.06,0.06,0.72,Run,0.055,0.055,0.2446,1.000
3.244,0.013,0.30,0.06,0.06,0.72,Run,0.055,0.055,0.2446,1.000
3.257,0.013,0.30,0.06,0.06,0.72,Run,0.055,0.055,0.2445,1.000
3.269,0.013,0.30,0.06,0.06,0.71,Run,0.056,0.056,0.2444,1.000
3.282,0.013,0.30,0.06,0.06,0.71,Run,0.056,0.056,0.2444,1.000
3.294,0.012,0.30,0.06,0.06,0.71,Run,0.056,0.056,0.2443,1.000
3.307,0.013,0.30,0.06,0.06,0.71,Run,0.056,0.056,0.2442,1.000
3.320,0.013,0.30,0.06,0.06,0.70,Run,0.056,0.056,0.2442,1.000
3.332,0.013,0.30,0.06,0.06,0.70,Run,0.056,0.056,0.2441,1.000
3.344,0.012,0.30,0.06,0.06,0.70,Run,0.056,0.056,0.2440,1.000
3.357,0.013,0.30,0.06,0.06,0.69,Run,0.056,0.056,0.2440,1.000
3.370,0.013,0.30,0.06,0.06,0.69,Run,0.056,0.056,0.2439,1.000
3.382,0.013,0.30,0.06,0.06,0.69,Run,0.056,0.056,0.2438,1.000
3.395,0.013,0.30,0.06,0.06,0.69,Run,0.056,0.056,0.2438,1.000
3.407,0.013,0.30,0.06,0.06,0.68,Run,0.056,0.056,0.2437,1.000
3.420,0.013,0.30,0.06,0.06,0.68,Run,0.056,0.056,0.2436,1.000
3.432,0.013,0.30,0.06,0.06,0.68,Run,0.056,0.056,0.2436,1.000
3.445,0.013,0.30,0.06,0.06,0.67,Run,0.056,0.056,0.2435,1.000
3.457,0.012,0.30,0.06,0.06,0.67,Run,0.057,0.057,0.2434,1.000
3.470,0.013,0.30,0.06,0.06,0.67,Run,0.057,0.057,0.2434,1.000
3.482,0.013,0.30,0.06,0.06,0.67,Run,0.057,0.057,0.2433,1.000
3.494,0.012,0.30,0.06,0.06,0.66,Run,0.057,0.057,0.2432,1.000
3.507,0.013,0.30,0.06,0.06,0.66,Run,0.057,0.057,0.2432,1.000
3.518,0.011,0.30,0.06,0.06,0.66,Run,0.057,0.057,0.2431,1.000
3.531,0.013,0.30,0.06,0.06,0.66,Run,0.057,0.057,0.2431,1.000
3.543,0.012,0.30,0.06,0.06,0.65,Run,0.057,0.057,0.2430,1.000
3.556,0.013,0.30,0.06,0.06,0.65,Run,0.057,0.057,0.2429,1.000
3.568,0.012,0.30,0.06,0.06,0.65,Run,0.057,0.057,0.2429,1.000
3.579,0.011,0.30,0.06,0.06,0.64,Run,0.057,0.057,0.2428,1.000
3.592,0.013,0.30,0.06,0.06,0.64,Run,0.057,0.057,0.2427,1.000
3.602,0.011,0.30,0.06,0.06,0.64,Run,0.057,0.057,0.2427,1.000
3.616,0.014,0.30,0.06,0.06,0.64,Run,0.057,0.057,0.2426,1.000
3.631,0.014,0.30,0.06,0.06,0.63,Run,0.057,0.057,0.2425,1.000
3.643,0.013,0.30,0.06,0.06,0.63,Run,0.058,0.058,0.2425,1.000
3.656,0.013,0.30,0.06,0.06,0.63,Run,0.058,0.058,0.2424,1.000
3.667,0.010,0.30,0.06,0.06,0.63,Run,0.058,0.058,0.2423,1.000
3.685,0.018,0.30,0.06,0.06,0.62,Run,0.058,0.058,0.2422,1.000
3.696,0.012,0.30,0.06,0.06,0.62,Run,0.058,0.058,0.2422,1.000
3.707,0.011,0.30,0.06,0.06,0.62,Run,0.058,0.058,0.2421,1.000
3.719,0.011,0.30,0.06,0.06,0.61,Run,0.058,0.058,0.2421,1.000
3.731,0.013,0.30,0.06,0.06,0.61,Run,0.058,0.058,0.2420,1.000
3.744,0.013,0.30,0.06,0.06,0.61,Run,0.058,0.058,0.2419,1.000
3.756,0.012,0.30,0.06,0.06,0.60,Run,0.058,0.058,0.2419,1.000
3.766,0.010,0.30,0.06,0.06,0.60,Run,0.058,0.058,0.2418,1.000
3.779,0.013,0.30,0.06,0.06,0.60,Run,0.058,0.058,0.2417,1.000
3.790,0.011,0.30,0.06,0.06,0.60,Run,0.058,0.058,0.2417,1.000
3.802,0.012,0.30,0.06,0.06,0.59,Run,0.058,0.058,0.2416,1.000
3.814,0.011,0.30,0.06,0.06,0.59,Run,0.058,0.058,0.2416,1.000
3.824,0.011,0.30,0.06,0.06,0.59,Run,0.058,0.058,0.2415,1.000
3.837,0.013,0.30,0.06,0.06,0.59,Run,0.059,0.059,0.2414,1.000
3.849,0.013,0.30,0.06,0.06,0.58,Run,0.059,0.059,0.2414,1.000
3.862,0.012,0.30,0.06,0.06,0.58,Run,0.059,0.059,0.2413,1.000
3.874,0.012,0.30,0.06,0.06,0.58,Run,0.059,0.059,0.2412,1.000
3.887,0.013,0.30,0.06,0.06,0.58,Run,0.059,0.059,0.2412,1.000
