t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.633,0.010,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2655,1.000
0.645,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2653,1.000
0.658,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2651,1.000
0.671,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2650,1.000
0.683,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2648,1.000
0.696,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2646,1.000
0.708,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2645,1.000
0.721,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2643,1.000
0.731,0.010,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2642,1.000
0.743,0.012,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2641,1.000
0.755,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2639,1.000
0.768,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2638,1.000
0.780,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2637,1.000
0.793,0.012,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2636,1.000
0.807,0.014,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2635,1.000
0.823,0.016,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2633,1.000
0.836,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2632,1.000
0.850,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2631,1.000
0.862,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2630,1.000
0.873,0.011,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2629,1.000
0.885,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2629,1.000
0.897,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2628,1.000
0.909,0.011,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2627,1.000
0.921,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2626,1.000
0.933,0.012,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2626,1.000
0.944,0.011,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2625,1.000
0.957,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2624,1.000
0.969,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2624,1.000
0.982,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2623,1.000
0.994,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2623,1.000
1.006,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2622,1.000
1.019,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2621,1.000
1.032,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2621,1.000
1.044,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2620,1.000
1.056,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2620,1.000
1.067,0.011,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2620,1.000
1.080,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2619,1.000
1.093,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2619,1.000
1.104,0.011,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2618,1.000
1.117,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2618,1.000
1.128,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2618,1.000
1.140,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2617,1.000
1.153,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2617,1.000
1.165,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2617,1.000
1.176,0.010,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2616,1.000
1.188,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2616,1.000
1.201,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2616,1.000
1.213,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2615,1.000
1.225,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2615,1.000
1.238,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2615,1.000
1.250,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2615,1.000
1.262,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2614,1.000
1.275,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2614,1.000
1.288,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2614,1.000
1.299,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2614,1.000
1.312,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2614,1.000
1.323,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
1.336,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
1.348,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
1.361,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
1.373,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
1.385,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.397,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.409,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.422,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.433,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.445,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.458,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.470,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2612,1.000
1.482,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.493,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.505,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.518,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.531,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.543,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.556,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.568,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.581,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.593,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.605,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
1.618,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.631,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.643,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.655,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.668,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.679,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.691,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.703,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.715,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.728,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.741,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.753,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.764,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.777,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.787,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.800,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.813,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.825,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.838,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2610,1.000
1.850,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.862,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.874,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.885,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.898,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.910,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.923,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.933,0.010,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.945,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.958,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.971,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.983,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
1.995,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
2.008,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
2.020,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
2.033,0.013,0.30,0.04,0.04,0.99,Run,0.039,0.039,0.2609,1.000
2.045,0.013,0.30,0.04,0.04,0.99,Run,0.039,0.039,0.2609,1.000
2.058,0.013,0.30,0.04,0.04,0.99,Run,0.039,0.039,0.2609,1.000
2.071,0.013,0.30,0.04,0.04,0.98,Run,0.039,0.039,0.2609,1.000
2.081,0.010,0.30,0.04,0.04,0.98,Run,0.039,0.039,0.2609,1.000
2.093,0.012,0.30,0.04,0.04,0.98,Run,0.039,0.039,0.2609,1.000
2.105,0.013,0.30,0.04,0.04,0.98,Run,0.039,0.039,0.2609,1.000
2.118,0.013,0.30,0.04,0.04,0.97,Run,0.039,0.039,0.2609,1.000
2.131,0.013,0.30,0.04,0.04,0.97,Run,0.039,0.039,0.2609,1.000
2.143,0.013,0.30,0.04,0.04,0.97,Run,0.039,0.039,0.2609,1.000
2.156,0.013,0.30,0.04,0.04,0.96,Run,0.039,0.039,0.2609,1.000
2.168,0.013,0.30,0.04,0.04,0.96,Run,0.039,0.039,0.2609,1.000
2.181,0.013,0.30,0.04,0.04,0.96,Run,0.039,0.039,0.2609,1.000
2.193,0.013,0.30,0.04,0.04,0.96,Run,0.039,0.039,0.2609,1.000
2.206,0.013,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2609,1.000
2.218,0.013,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2609,1.000
2.231,0.013,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2609,1.000
2.243,0.012,0.30,0.04,0.04,0.95,Run,0.039,0.039,0.2609,1.000
2.256,0.013,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2609,1.000
2.269,0.013,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2609,1.000
2.280,0.011,0.30,0.04,0.04,0.94,Run,0.039,0.039,0.2609,1.000
2.292,0.013,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2609,1.000
2.303,0.011,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2609,1.000
2.315,0.012,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2609,1.000
2.328,0.013,0.30,0.04,0.04,0.93,Run,0.039,0.039,0.2609,1.000
2.340,0.012,0.30,0.04,0.04,0.92,Run,0.039,0.039,0.2609,1.000
2.353,0.013,0.30,0.04,0.04,0.92,Run,0.039,0.039,0.2609,1.000
2.363,0.010,0.30,0.04,0.04,0.92,Run,0.039,0.039,0.2609,1.000
2.375,0.013,0.30,0.04,0.04,0.92,Run,0.039,0.039,0.2609,1.000
2.388,0.013,0.30,0.04,0.04,0.91,Run,0.039,0.039,0.2609,1.000
2.401,0.013,0.30,0.04,0.04,0.91,Run,0.039,0.039,0.2609,1.000
2.413,0.012,0.30,0.04,0.04,0.91,Run,0.039,0.039,0.2609,1.000
2.425,0.013,0.30,0.04,0.04,0.90,Run,0.039,0.039,0.2609,1.000
2.438,0.013,0.30,0.04,0.04,0.90,Run,0.039,0.039,0.2609,1.000
2.451,0.013,0.30,0.04,0.04,0.90,Run,0.039,0.039,0.2609,1.000
2.463,0.012,0.30,0.04,0.04,0.90,Run,0.039,0.039,0.2609,1.000
2.475,0.013,0.30,0.04,0.04,0.89,Run,0.039,0.039,0.2609,1.000
2.486,0.010,0.30,0.04,0.04,0.89,Run,0.039,0.039,0.2609,1.000
2.498,0.013,0.30,0.04,0.04,0.89,Run,0.039,0.039,0.2609,1.000
2.511,0.013,0.30,0.04,0.04,0.89,Run,0.039,0.039,0.2609,1.000
2.523,0.012,0.30,0.04,0.04,0.88,Run,0.039,0.039,0.2609,1.000
2.535,0.013,0.30,0.04,0.04,0.88,Run,0.039,0.039,0.2609,1.000
2.548,0.013,0.30,0.04,0.04,0.88,Run,0.039,0.039,0.2609,1.000
2.561,0.013,0.30,0.04,0.04,0.87,Run,0.039,0.039,0.2609,1.000
2.573,0.013,0.30,0.04,0.04,0.87,Run,0.039,0.039,0.2609,1.000
2.586,0.013,0.30,0.04,0.04,0.87,Run,0.039,0.039,0.2609,1.000
2.598,0.013,0.30,0.04,0.04,0.87,Run,0.039,0.039,0.2609,1.000
2.611,0.013,0.30,0.04,0.04,0.86,Run,0.039,0.039,0.2609,1.000
2.623,0.013,0.30,0.04,0.04,0.86,Run,0.039,0.039,0.2609,1.000
2.636,0.013,0.30,0.04,0.04,0.86,Run,0.039,0.039,0.2609,1.000
2.648,0.013,0.30,0.04,0.04,0.85,Run,0.039,0.039,0.2609,1.000
2.660,0.012,0.30,0.04,0.04,0.85,Run,0.039,0.039,0.2609,1.000
2.672,0.012,0.30,0.04,0.04,0.85,Run,0.039,0.039,0.2609,1.000
2.684,0.012,0.30,0.04,0.04,0.85,Run,0.039,0.039,0.2609,1.000
2.694,0.010,0.30,0.04,0.04,0.84,Run,0.039,0.039,0.2609,1.000
2.706,0.013,0.30,0.04,0.04,0.84,Run,0.039,0.039,0.2609,1.000
2.719,0.013,0.30,0.04,0.04,0.84,Run,0.039,0.039,0.2609,1.000
2.732,0.013,0.30,0.04,0.04,0.84,Run,0.039,0.039,0.2609,1.000
2.744,0.013,0.30,0.04,0.04,0.83,Run,0.039,0.039,0.2609,1.000
2.757,0.013,0.30,0.04,0.04,0.83,Run,0.039,0.039,0.2609,1.000
2.769,0.013,0.30,0.04,0.04,0.83,Run,0.039,0.039,0.2609,1.000
2.782,0.013,0.30,0.04,0.04,0.82,Run,0.039,0.039,0.2609,1.000
2.793,0.011,0.30,0.04,0.04,0.82,Run,0.039,0.039,0.2609,1.000
2.805,0.013,0.30,0.04,0.04,0.82,Run,0.039,0.039,0.2609,1.000
2.818,0.013,0.30,0.04,0.04,0.82,Run,0.039,0.039,0.2609,1.000
2.831,0.013,0.30,0.04,0.04,0.81,Run,0.039,0.039,0.2609,1.000
2.843,0.013,0.30,0.04,0.04,0.81,Run,0.039,0.039,0.2609,1.000
2.856,0.013,0.30,0.04,0.04,0.81,Run,0.039,0.039,0.2609,1.000
2.868,0.012,0.30,0.04,0.04,0.80,Run,0.039,0.039,0.2609,1.000
2.880,0.012,0.30,0.04,0.04,0.80,Run,0.039,0.039,0.2609,1.000
2.893,0.013,0.30,0.04,0.04,0.80,Run,0.039,0.039,0.2609,1.000
2.905,0.013,0.30,0.04,0.04,0.80,Run,0.039,0.039,0.2609,1.000
2.918,0.013,0.30,0.04,0.04,0.79,Run,0.039,0.039,0.2609,1.000
2.930,0.013,0.30,0.04,0.04,0.79,Run,0.039,0.039,0.2609,1.000
2.943,0.013,0.30,0.04,0.04,0.79,Run,0.039,0.039,0.2609,1.000
2.955,0.012,0.30,0.04,0.04,0.79,Run,0.039,0.039,0.2609,1.000
2.968,0.013,0.30,0.04,0.04,0.78,Run,0.039,0.039,0.2609,1.000
2.980,0.013,0.30,0.04,0.04,0.78,Run,0.039,0.039,0.2609,1.000
2.993,0.012,0.30,0.04,0.04,0.78,Run,0.039,0.039,0.2609,1.000
3.003,0.010,0.30,0.04,0.04,0.77,Run,0.039,0.039,0.2609,1.000
3.015,0.013,0.30,0.04,0.04,0.77,Run,0.039,0.039,0.2609,1.000
3.028,0.013,0.30,0.04,0.04,0.77,Run,0.039,0.039,0.2609,1.000
3.041,0.013,0.30,0.04,0.04,0.77,Run,0.039,0.039,0.2609,1.000
3.052,0.012,0.30,0.04,0.04,0.76,Run,0.039,0.039,0.2609,1.000
3.065,0.013,0.30,0.04,0.04,0.76,Run,0.039,0.039,0.2609,1.000
3.076,0.011,0.30,0.04,0.04,0.76,Run,0.039,0.039,0.2609,1.000
3.089,0.013,0.30,0.04,0.04,0.76,Run,0.039,0.039,0.2609,1.000
3.101,0.013,0.30,0.04,0.04,0.75,Run,0.039,0.039,0.2609,1.000
3.113,0.012,0.30,0.04,0.04,0.75,Run,0.039,0.039,0.2609,1.000
3.125,0.013,0.30,0.04,0.04,0.75,Run,0.039,0.039,0.2609,1.000
3.138,0.013,0.30,0.04,0.04,0.74,Run,0.039,0.039,0.2609,1.000
3.151,0.013,0.30,0.04,0.04,0.74,Run,0.039,0.039,0.2609,1.000
3.163,0.013,0.30,0.04,0.04,0.74,Run,0.039,0.039,0.2609,1.000
3.176,0.013,0.30,0.04,0.04,0.74,Run,0.039,0.039,0.2609,1.000
3.188,0.013,0.30,0.04,0.04,0.73,Run,0.039,0.039,0.2609,1.000
3.201,0.013,0.30,0.04,0.04,0.73,Run,0.039,0.039,0.2609,1.000
3.213,0.013,0.30,0.04,0.04,0.73,Run,0.039,0.039,0.2609,1.000
3.224,0.011,0.30,0.04,0.04,0.72,Run,0.039,0.039,0.2609,1.000
3.237,0.013,0.30,0.04,0.04,0.72,Run,0.039,0.039,0.2609,1.000
3.249,0.013,0.30,0.04,0.04,0.72,Run,0.039,0.039,0.2609,1.000
3.261,0.011,0.30,0.04,0.04,0.72,Run,0.039,0.039,0.2609,1.000
3.273,0.012,0.30,0.04,0.04,0.71,Run,0.039,0.039,0.2609,1.000
3.286,0.013,0.30,0.04,0.04,0.71,Run,0.039,0.039,0.2609,1.000
3.298,0.013,0.30,0.04,0.04,0.71,Run,0.039,0.039,0.2609,1.000
3.311,0.013,0.30,0.04,0.04,0.71,Run,0.039,0.039,0.2609,1.000
3.323,0.012,0.30,0.04,0.04,0.70,Run,0.039,0.039,0.2609,1.000
3.335,0.013,0.30,0.04,0.04,0.70,Run,0.039,0.039,0.2609,1.000
3.348,0.013,0.30,0.04,0.04,0.70,Run,0.039,0.039,0.2609,1.000
3.358,0.010,0.30,0.04,0.04,0.69,Run,0.039,0.039,0.2609,1.000
3.371,0.013,0.30,0.04,0.04,0.69,Run,0.039,0.039,0.2609,1.000
3.383,0.012,0.30,0.04,0.04,0.69,Run,0.039,0.039,0.2609,1.000
3.395,0.013,0.30,0.04,0.04,0.69,Run,0.039,0.039,0.2609,1.000
3.408,0.013,0.30,0.04,0.04,0.68,Run,0.039,0.039,0.2609,1.000
3.421,0.013,0.30,0.04,0.04,0.68,Run,0.039,0.039,0.2609,1.000
3.433,0.013,0.30,0.04,0.04,0.68,Run,0.039,0.039,0.2609,1.000
3.446,0.013,0.30,0.04,0.04,0.67,Run,0.039,0.039,0.2609,1.000
3.458,0.013,0.30,0.04,0.04,0.67,Run,0.039,0.039,0.2609,1.000
3.471,0.013,0.30,0.04,0.04,0.67,Run,0.039,0.039,0.2609,1.000
3.483,0.013,0.30,0.04,0.04,0.67,Run,0.039,0.039,0.2609,1.000
3.495,0.011,0.30,0.04,0.04,0.66,Run,0.039,0.039,0.2609,1.000
3.507,0.013,0.30,0.04,0.04,0.66,Run,0.039,0.039,0.2609,1.000
3.520,0.013,0.30,0.04,0.04,0.66,Run,0.039,0.039,0.2609,1.000
3.532,0.013,0.30,0.04,0.04,0.66,Run,0.039,0.039,0.2609,1.000
3.545,0.013,0.30,0.04,0.04,0.65,Run,0.039,0.039,0.2609,1.000
3.557,0.013,0.30,0.04,0.04,0.65,Run,0.039,0.039,0.2609,1.000
3.570,0.013,0.30,0.04,0.04,0.65,Run,0.039,0.039,0.2609,1.000
3.582,0.013,0.30,0.04,0.04,0.64,Run,0.039,0.039,0.2609,1.000
3.594,0.012,0.30,0.04,0.04,0.64,Run,0.039,0.039,0.2609,1.000
3.607,0.013,0.30,0.04,0.04,0.64,Run,0.039,0.039,0.2609,1.000
3.620,0.013,0.30,0.04,0.04,0.64,Run,0.039,0.039,0.2609,1.000
3.632,0.012,0.30,0.04,0.04,0.63,Run,0.039,0.039,0.2609,1.000
3.644,0.013,0.30,0.04,0.04,0.63,Run,0.039,0.039,0.2609,1.000
3.657,0.013,0.30,0.04,0.04,0.63,Run,0.039,0.039,0.2609,1.000
3.669,0.012,0.30,0.04,0.04,0.62,Run,0.039,0.039,0.2609,1.000
3.682,0.013,0.30,0.04,0.04,0.62,Run,0.039,0.039,0.2609,1.000
3.694,0.013,0.30,0.04,0.04,0.62,Run,0.039,0.039,0.2609,1.000
3.707,0.013,0.30,0.04,0.04,0.62,Run,0.039,0.039,0.2609,1.000
3.719,0.013,0.30,0.04,0.04,0.61,Run,0.039,0.039,0.2609,1.000
3.732,0.013,0.30,0.04,0.04,0.61,Run,0.039,0.039,0.2609,1.000
3.743,0.011,0.30,0.04,0.04,0.61,Run,0.039,0.039,0.2609,1.000
3.755,0.013,0.30,0.04,0.04,0.61,Run,0.039,0.039,0.2609,1.000
3.768,0.012,0.30,0.04,0.04,0.60,Run,0.039,0.039,0.2609,1.000
3.780,0.012,0.30,0.04,0.04,0.60,Run,0.039,0.039,0.2609,1.000
3.792,0.013,0.30,0.04,0.04,0.60,Run,0.039,0.039,0.2609,1.000
3.804,0.012,0.30,0.04,0.04,0.59,Run,0.039,0.039,0.2609,1.000
3.816,0.012,0.30,0.04,0.04,0.59,Run,0.039,0.039,0.2609,1.000
3.828,0.013,0.30,0.04,0.04,0.59,Run,0.039,0.039,0.2609,1.000
3.840,0.012,0.30,0.04,0.04,0.59,Run,0.039,0.039,0.2609,1.000
3.853,0.012,0.30,0.04,0.04,0.58,Run,0.039,0.039,0.2609,1.000
3.865,0.013,0.30,0.04,0.04,0.58,Run,0.039,0.039,0.2609,1.000
