t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.461,0.013,0.30,0.04,0.04,1.00,Run,0.031,0.031,0.2694,1.000
0.473,0.013,0.30,0.04,0.04,1.00,Run,0.031,0.031,0.2689,1.000
0.486,0.013,0.30,0.04,0.04,1.00,Run,0.032,0.032,0.2685,1.000
0.496,0.010,0.30,0.04,0.04,1.00,Run,0.032,0.032,0.2681,1.000
0.509,0.013,0.30,0.04,0.04,1.00,Run,0.032,0.032,0.2677,1.000
0.521,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2673,1.000
0.533,0.011,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2670,1.000
0.545,0.013,0.30,0.04,0.04,1.00,Run,0.033,0.033,0.2666,1.000
0.558,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2663,1.000
0.570,0.013,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2659,1.000
0.583,0.012,0.30,0.04,0.04,1.00,Run,0.034,0.034,0.2656,1.000
0.595,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2653,1.000
0.608,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2650,1.000
0.621,0.013,0.30,0.04,0.04,1.00,Run,0.035,0.035,0.2647,1.000
0.633,0.012,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2644,1.000
0.645,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2641,1.000
0.658,0.013,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2638,1.000
0.669,0.011,0.30,0.04,0.04,1.00,Run,0.036,0.036,0.2636,1.000
0.682,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2633,1.000
0.694,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2631,1.000
0.707,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2628,1.000
0.720,0.013,0.30,0.04,0.04,1.00,Run,0.037,0.037,0.2626,1.000
0.732,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2624,1.000
0.745,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2621,1.000
0.757,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2619,1.000
0.769,0.012,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2617,1.000
0.782,0.013,0.30,0.04,0.04,1.00,Run,0.038,0.038,0.2615,1.000
0.793,0.011,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2613,1.000
0.805,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2611,1.000
0.818,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2609,1.000
0.830,0.013,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2608,1.000
0.843,0.012,0.30,0.04,0.04,1.00,Run,0.039,0.039,0.2606,1.000
0.854,0.011,0.30,0.04,0.04,1.00,Run,0.040,0.040,0.2604,1.000
0.867,0.013,0.30,0.04,0.04,1.00,Run,0.040,0.040,0.2603,1.000
0.879,0.013,0.30,0.04,0.04,1.00,Run,0.040,0.040,0.2601,1.000
0.891,0.012,0.30,0.04,0.04,1.00,Run,0.040,0.040,0.2599,1.000
0.902,0.011,0.30,0.04,0.04,1.00,Run,0.040,0.040,0.2598,1.000
0.913,0.011,0.30,0.04,0.04,1.00,Run,0.040,0.040,0.2597,1.000
0.926,0.013,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2595,1.000
0.937,0.012,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2594,1.000
0.950,0.013,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2592,1.000
0.961,0.011,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2591,1.000
0.973,0.012,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2590,1.000
0.985,0.013,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2588,1.000
0.998,0.013,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2587,1.000
1.010,0.013,0.30,0.04,0.04,1.00,Run,0.041,0.041,0.2585,1.000
1.023,0.013,0.30,0.04,0.04,1.00,Run,0.042,0.042,0.2584,1.000
1.035,0.013,0.30,0.04,0.04,1.00,Run,0.042,0.042,0.2583,1.000
1.048,0.013,0.30,0.04,0.04,1.00,Run,0.042,0.042,0.2582,1.000
1.060,0.012,0.30,0.04,0.04,1.00,Run,0.042,0.042,0.2580,1.000
1.073,0.013,0.30,0.04,0.04,1.00,Run,0.042,0.042,0.2579,1.000
1.085,0.013,0.30,0.04,0.04,1.00,Run,0.042,0.042,0.2578,1.000
1.098,0.013,0.30,0.05,0.05,1.00,Run,0.042,0.042,0.2577,1.000
1.110,0.013,0.30,0.05,0.05,1.00,Run,0.042,0.042,0.2576,1.000
1.123,0.012,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2575,1.000
1.135,0.012,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2573,1.000
1.147,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2572,1.000
1.159,0.012,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2571,1.000
1.172,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2570,1.000
1.182,0.010,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2569,1.000
1.195,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2568,1.000
1.207,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2567,1.000
1.219,0.012,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2566,1.000
1.232,0.013,0.30,0.05,0.05,1.00,Run,0.043,0.043,0.2565,1.000
1.244,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2564,1.000
1.257,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2563,1.000
1.269,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2562,1.000
1.282,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2561,1.000
1.293,0.011,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2561,1.000
1.305,0.012,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2560,1.000
1.318,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2559,1.000
1.330,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2558,1.000
1.343,0.013,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2557,1.000
1.353,0.010,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2556,1.000
1.367,0.014,0.30,0.05,0.05,1.00,Run,0.044,0.044,0.2555,1.000
1.383,0.016,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2554,1.000
1.399,0.016,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2553,1.000
1.414,0.014,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2552,1.000
1.431,0.017,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2551,1.000
1.442,0.011,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2550,1.000
1.453,0.011,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2549,1.000
1.464,0.011,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2549,1.000
1.476,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2548,1.000
1.490,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2547,1.000
1.503,0.014,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2546,1.000
1.516,0.013,0.30,0.05,0.05,1.00,Run,0.045,0.045,0.2545,1.000
1.529,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2544,1.000
1.541,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2544,1.000
1.554,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2543,1.000
1.566,0.012,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2542,1.000
1.578,0.012,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2541,1.000
1.591,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2540,1.000
1.603,0.012,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2540,1.000
1.615,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2539,1.000
1.628,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2538,1.000
1.638,0.011,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2538,1.000
1.651,0.013,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2537,1.000
1.663,0.012,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2536,1.000
1.675,0.012,0.30,0.05,0.05,1.00,Run,0.046,0.046,0.2535,1.000
1.688,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2535,1.000
1.700,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2534,1.000
1.713,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2533,1.000
1.725,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2532,1.000
1.738,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2532,1.000
1.749,0.011,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2531,1.000
1.760,0.011,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2530,1.000
1.772,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2530,1.000
1.785,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2529,1.000
1.797,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2528,1.000
1.809,0.012,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2527,1.000
1.822,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2527,1.000
1.833,0.011,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2526,1.000
1.845,0.013,0.30,0.05,0.05,1.00,Run,0.047,0.047,0.2525,1.000
1.858,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2525,1.000
1.870,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2524,1.000
1.883,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2523,1.000
1.895,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2522,1.000
1.908,0.012,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2522,1.000
1.920,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2521,1.000
1.933,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2520,1.000
1.946,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2520,1.000
1.958,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2519,1.000
1.971,0.012,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2518,1.000
1.982,0.012,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2517,1.000
1.994,0.011,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2517,1.000
2.006,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2516,1.000
2.019,0.013,0.30,0.05,0.05,1.00,Run,0.048,0.048,0.2515,1.000
2.030,0.011,0.30,0.05,0.05,0.99,Run,0.049,0.049,0.2515,1.000
2.042,0.013,0.30,0.05,0.05,0.99,Run,0.049,0.049,0.2514,1.000
2.053,0.010,0.30,0.05,0.05,0.99,Run,0.049,0.049,0.2513,1.000
2.065,0.013,0.30,0.05,0.05,0.99,Run,0.049,0.049,0.2513,1.000
2.078,0.013,0.30,0.05,0.05,0.98,Run,0.049,0.049,0.2512,1.000
2.090,0.012,0.30,0.05,0.05,0.98,Run,0.049,0.049,0.2511,1.000
2.103,0.013,0.30,0.05,0.05,0.98,Run,0.049,0.049,0.2511,1.000
2.114,0.011,0.30,0.05,0.05,0.97,Run,0.049,0.049,0.2510,1.000
2.126,0.013,0.30,0.05,0.05,0.97,Run,0.049,0.049,0.2509,1.000
2.139,0.013,0.30,0.05,0.05,0.97,Run,0.049,0.049,0.2509,1.000
2.151,0.013,0.30,0.05,0.05,0.97,Run,0.049,0.049,0.2508,1.000
2.164,0.013,0.30,0.05,0.05,0.96,Run,0.049,0.049,0.2507,1.000
2.176,0.013,0.30,0.05,0.05,0.96,Run,0.049,0.049,0.2507,1.000
2.189,0.013,0.30,0.05,0.05,0.96,Run,0.049,0.049,0.2506,1.000
2.201,0.013,0.30,0.05,0.05,0.95,Run,0.049,0.049,0.2505,1.000
2.214,0.012,0.30,0.05,0.05,0.95,Run,0.050,0.050,0.2504,1.000
2.225,0.011,0.30,0.05,0.05,0.95,Run,0.050,0.050,0.2504,1.000
2.238,0.013,0.30,0.05,0.05,0.95,Run,0.050,0.050,0.2503,1.000
2.250,0.013,0.30,0.05,0.05,0.94,Run,0.050,0.050,0.2502,1.000
2.263,0.012,0.30,0.05,0.05,0.94,Run,0.050,0.050,0.2502,1.000
2.275,0.013,0.30,0.05,0.05,0.94,Run,0.050,0.050,0.2501,1.000
2.288,0.013,0.30,0.05,0.05,0.94,Run,0.050,0.050,0.2500,1.000
2.300,0.013,0.30,0.05,0.05,0.93,Run,0.050,0.050,0.2500,1.000
2.313,0.013,0.30,0.05,0.05,0.93,Run,0.050,0.050,0.2499,1.000
2.325,0.013,0.30,0.05,0.05,0.93,Run,0.050,0.050,0.2498,1.000
2.338,0.013,0.30,0.05,0.05,0.92,Run,0.050,0.050,0.2498,1.000
2.350,0.013,0.30,0.05,0.05,0.92,Run,0.050,0.050,0.2497,1.000
2.363,0.013,0.30,0.05,0.05,0.92,Run,0.050,0.050,0.2496,1.000
2.376,0.013,0.30,0.05,0.05,0.92,Run,0.050,0.050,0.2496,1.000
2.388,0.013,0.30,0.05,0.05,0.91,Run,0.051,0.051,0.2495,1.000
2.399,0.010,0.30,0.05,0.05,0.91,Run,0.051,0.051,0.2494,1.000
2.411,0.013,0.30,0.05,0.05,0.91,Run,0.051,0.051,0.2494,1.000
2.423,0.012,0.30,0.05,0.05,0.90,Run,0.051,0.051,0.2493,1.000
2.435,0.013,0.30,0.05,0.05,0.90,Run,0.051,0.051,0.2492,1.000
2.448,0.013,0.30,0.05,0.05,0.90,Run,0.051,0.051,0.2492,1.000
2.460,0.013,0.30,0.05,0.05,0.90,Run,0.051,0.051,0.2491,1.000
2.473,0.012,0.30,0.05,0.05,0.89,Run,0.051,0.051,0.2490,1.000
2.485,0.013,0.30,0.05,0.05,0.89,Run,0.051,0.051,0.2490,1.000
2.498,0.013,0.30,0.05,0.05,0.89,Run,0.051,0.051,0.2489,1.000
2.510,0.013,0.30,0.05,0.05,0.89,Run,0.051,0.051,0.2488,1.000
2.523,0.012,0.30,0.05,0.05,0.88,Run,0.051,0.051,0.2488,1.000
2.535,0.013,0.30,0.05,0.05,0.88,Run,0.051,0.051,0.2487,1.000
2.548,0.013,0.30,0.05,0.05,0.88,Run,0.051,0.051,0.2486,1.000
2.560,0.013,0.30,0.05,0.05,0.87,Run,0.051,0.051,0.2485,1.000
2.573,0.012,0.30,0.05,0.05,0.87,Run,0.052,0.052,0.2485,1.000
2.585,0.013,0.30,0.05,0.05,0.87,Run,0.052,0.052,0.2484,1.000
2.598,0.013,0.30,0.05,0.05,0.87,Run,0.052,0.052,0.2483,1.000
2.610,0.013,0.30,0.05,0.05,0.86,Run,0.052,0.052,0.2483,1.000
2.623,0.013,0.30,0.05,0.05,0.86,Run,0.052,0.052,0.2482,1.000
2.635,0.013,0.30,0.05,0.05,0.86,Run,0.052,0.052,0.2481,1.000
2.648,0.013,0.30,0.05,0.05,0.85,Run,0.052,0.052,0.2481,1.000
2.661,0.013,0.30,0.05,0.05,0.85,Run,0.052,0.052,0.2480,1.000
2.673,0.013,0.30,0.05,0.05,0.85,Run,0.052,0.052,0.2479,1.000
2.686,0.013,0.30,0.05,0.05,0.85,Run,0.052,0.052,0.2479,1.000
2.698,0.013,0.30,0.05,0.05,0.84,Run,0.052,0.052,0.2478,1.000
2.711,0.013,0.30,0.05,0.05,0.84,Run,0.052,0.052,0.2477,1.000
2.723,0.013,0.30,0.05,0.05,0.84,Run,0.052,0.052,0.2477,1.000
2.734,0.011,0.30,0.05,0.05,0.83,Run,0.052,0.052,0.2476,1.000
2.745,0.011,0.30,0.05,0.05,0.83,Run,0.052,0.052,0.2475,1.000
2.757,0.013,0.30,0.05,0.05,0.83,Run,0.053,0.053,0.2475,1.000
2.770,0.013,0.30,0.05,0.05,0.83,Run,0.053,0.053,0.2474,1.000
2.782,0.012,0.30,0.05,0.05,0.82,Run,0.053,0.053,0.2473,1.000
2.794,0.012,0.30,0.05,0.05,0.82,Run,0.053,0.053,0.2473,1.000
2.807,0.013,0.30,0.05,0.05,0.82,Run,0.053,0.053,0.2472,1.000
2.819,0.013,0.30,0.05,0.05,0.82,Run,0.053,0.053,0.2471,1.000
2.831,0.012,0.30,0.05,0.05,0.81,Run,0.053,0.053,0.2471,1.000
2.843,0.012,0.30,0.05,0.05,0.81,Run,0.053,0.053,0.2470,1.000
2.855,0.013,0.30,0.05,0.05,0.81,Run,0.053,0.053,0.2470,1.000
2.868,0.013,0.30,0.05,0.05,0.80,Run,0.053,0.053,0.2469,1.000
2.880,0.012,0.30,0.05,0.05,0.80,Run,0.053,0.053,0.2468,1.000
2.892,0.013,0.30,0.05,0.05,0.80,Run,0.053,0.053,0.2468,1.000
2.903,0.011,0.30,0.05,0.05,0.80,Run,0.053,0.053,0.2467,1.000
2.915,0.012,0.30,0.05,0.05,0.79,Run,0.053,0.053,0.2466,1.000
2.928,0.013,0.30,0.06,0.06,0.79,Run,0.053,0.053,0.2466,1.000
2.939,0.011,0.30,0.06,0.06,0.79,Run,0.053,0.053,0.2465,1.000
2.952,0.013,0.30,0.06,0.06,0.79,Run,0.054,0.054,0.2464,1.000
2.963,0.011,0.30,0.06,0.06,0.78,Run,0.054,0.054,0.2464,1.000
2.974,0.011,0.30,0.06,0.06,0.78,Run,0.054,0.054,0.2463,1.000
2.986,0.013,0.30,0.06,0.06,0.78,Run,0.054,0.054,0.2462,1.000
2.998,0.012,0.30,0.06,0.06,0.78,Run,0.054,0.054,0.2462,1.000
3.009,0.010,0.30,0.06,0.06,0.77,Run,0.054,0.054,0.2461,1.000
3.021,0.012,0.30,0.06,0.06,0.77,Run,0.054,0.054,0.2461,1.000
3.033,0.012,0.30,0.06,0.06,0.77,Run,0.054,0.054,0.2460,1.000
3.045,0.013,0.30,0.06,0.06,0.76,Run,0.054,0.054,0.2459,1.000
3.058,0.013,0.30,0.06,0.06,0.76,Run,0.054,0.054,0.2459,1.000
3.070,0.013,0.30,0.06,0.06,0.76,Run,0.054,0.054,0.2458,1.000
3.083,0.013,0.30,0.06,0.06,0.76,Run,0.054,0.054,0.2457,1.000
3.095,0.013,0.30,0.06,0.06,0.75,Run,0.054,0.054,0.2457,1.000
3.108,0.013,0.30,0.06,0.06,0.75,Run,0.054,0.054,0.2456,1.000
3.121,0.013,0.30,0.06,0.06,0.75,Run,0.054,0.054,0.2455,1.000
3.133,0.013,0.30,0.06,0.06,0.75,Run,0.055,0.055,0.2455,1.000
3.146,0.013,0.30,0.06,0.06,0.74,Run,0.055,0.055,0.2454,1.000
3.158,0.013,0.30,0.06,0.06,0.74,Run,0.055,0.055,0.2453,1.000
3.171,0.013,0.30,0.06,0.06,0.74,Run,0.055,0.055,0.2453,1.000
3.183,0.012,0.30,0.06,0.06,0.73,Run,0.055,0.055,0.2452,1.000
3.194,0.011,0.30,0.06,0.06,0.73,Run,0.055,0.055,0.2451,1.000
3.207,0.013,0.30,0.06,0.06,0.73,Run,0.055,0.055,0.2451,1.000
3.219,0.012,0.30,0.06,0.06,0.73,Run,0.055,0.055,0.2450,1.000
3.231,0.012,0.30,0.06,0.06,0.72,Run,0.055,0.055,0.2449,1.000
3.243,0.012,0.30,0.06,0.06,0.72,Run,0.055,0.055,0.2449,1.000
3.255,0.013,0.30,0.06,0.06,0.72,Run,0.055,0.055,0.2448,1.000
3.267,0.012,0.30,0.06,0.06,0.71,Run,0.055,0.055,0.2447,1.000
3.280,0.013,0.30,0.06,0.06,0.71,Run,0.055,0.055,0.2447,1.000
3.292,0.013,0.30,0.06,0.06,0.71,Run,0.055,0.055,0.2446,1.000
3.303,0.011,0.30,0.06,0.06,0.71,Run,0.055,0.055,0.2446,1.000
3.315,0.012,0.30,0.06,0.06,0.70,Run,0.056,0.056,0.2445,1.000
3.328,0.013,0.30,0.06,0.06,0.70,Run,0.056,0.056,0.2444,1.000
3.340,0.013,0.30,0.06,0.06,0.70,Run,0.056,0.056,0.2444,1.000
3.353,0.013,0.30,0.06,0.06,0.70,Run,0.056,0.056,0.2443,1.000
3.365,0.013,0.30,0.06,0.06,0.69,Run,0.056,0.056,0.2442,1.000
3.378,0.013,0.30,0.06,0.06,0.69,Run,0.056,0.056,0.2442,1.000
3.389,0.011,0.30,0.06,0.06,0.69,Run,0.056,0.056,0.2441,1.000
3.402,0.013,0.30,0.06,0.06,0.68,Run,0.056,0.056,0.2440,1.000
3.414,0.012,0.30,0.06,0.06,0.68,Run,0.056,0.056,0.2440,1.000
3.427,0.013,0.30,0.06,0.06,0.68,Run,0.056,0.056,0.2439,1.000
3.439,0.013,0.30,0.06,0.06,0.68,Run,0.056,0.056,0.2438,1.000
3.451,0.012,0.30,0.06,0.06,0.67,Run,0.056,0.056,0.2438,1.000
3.463,0.011,0.30,0.06,0.06,0.67,Run,0.056,0.056,0.2437,1.000
3.474,0.011,0.30,0.06,0.06,0.67,Run,0.056,0.056,0.2436,1.000
3.486,0.013,0.30,0.06,0.06,0.67,Run,0.056,0.056,0.2436,1.000
3.499,0.013,0.30,0.06,0.06,0.66,Run,0.056,0.056,0.2435,1.000
3.512,0.013,0.30,0.06,0.06,0.66,Run,0.057,0.057,0.2434,1.000
3.523,0.011,0.30,0.06,0.06,0.66,Run,0.057,0.057,0.2434,1.000
3.535,0.013,0.30,0.06,0.06,0.65,Run,0.057,0.057,0.2433,1.000
3.548,0.013,0.30,0.06,0.06,0.65,Run,0.057,0.057,0.2433,1.000
3.560,0.013,0.30,0.06,0.06,0.65,Run,0.057,0.057,0.2432,1.000
3.573,0.013,0.30,0.06,0.06,0.65,Run,0.057,0.057,0.2431,1.000
3.585,0.013,0.30,0.06,0.06,0.64,Run,0.057,0.057,0.2431,1.000
3.597,0.012,0.30,0.06,0.06,0.64,Run,0.057,0.057,0.2430,1.000
3.609,0.012,0.30,0.06,0.06,0.64,Run,0.057,0.057,0.2429,1.000
3.621,0.012,0.30,0.06,0.06,0.64,Run,0.057,0.057,0.2429,1.000
3.633,0.013,0.30,0.06,0.06,0.63,Run,0.057,0.057,0.2428,1.000
3.646,0.013,0.30,0.06,0.06,0.63,Run,0.057,0.057,0.2427,1.000
3.658,0.012,0.30,0.06,0.06,0.63,Run,0.057,0.057,0.2427,1.000
3.671,0.012,0.30,0.06,0.06,0.62,Run,0.057,0.057,0.2426,1.000
3.683,0.013,0.30,0.06,0.06,0.62,Run,0.057,0.057,0.2425,1.000
3.695,0.012,0.30,0.06,0.06,0.62,Run,0.058,0.058,0.2425,1.000
3.708,0.013,0.30,0.06,0.06,0.62,Run,0.058,0.058,0.2424,1.000
3.720,0.013,0.30,0.06,0.06,0.61,Run,0.058,0.058,0.2423,1.000
3.733,0.013,0.30,0.06,0.06,0.61,Run,0.058,0.058,0.2423,1.000
3.744,0.011,0.30,0.06,0.06,0.61,Run,0.058,0.058,0.2422,1.000
3.754,0.011,0.30,0.06,0.06,0.61,Run,0.058,0.058,0.2422,1.000
3.767,0.013,0.30,0.06,0.06,0.60,Run,0.058,0.058,0.2421,1.000
3.778,0.011,0.30,0.06,0.06,0.60,Run,0.058,0.058,0.2420,1.000
3.790,0.013,0.30,0.06,0.06,0.60,Run,0.058,0.058,0.2420,1.000
3.802,0.012,0.30,0.06,0.06,0.59,Run,0.058,0.058,0.2419,1.000
3.813,0.010,0.30,0.06,0.06,0.59,Run,0.058,0.058,0.2419,1.000
3.825,0.013,0.30,0.06,0.06,0.59,Run,0.058,0.058,0.2418,1.000
3.838,0.013,0.30,0.06,0.06,0.59,Run,0.058,0.058,0.2417,1.000
3.850,0.013,0.30,0.06,0.06,0.58,Run,0.058,0.058,0.2417,1.000
3.863,0.012,0.30,0.06,0.06,0.58,Run,0.058,0.058,0.2416,1.000
